t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
22.40475689999994,838,12.841899824107795,0.029528339733796993,-0.20363731155762177,0.9445112623113272
22.504702699999598,845,12.930248857200795,0.012317975144807689,-0.18182451193802518,0.9445112623113272
22.60533469999973,851,13.020058219856814,-0.003367830490390015,-0.16466957656627126,0.9445112623113272
22.704730299999937,858,13.111564511099244,-0.017560760269869705,-0.14153145557181043,0.9445112623113272
22.80493579999984,865,13.20501041968367,-0.029509980523078145,-0.11237880312916008,0.9445112623113272
22.904665099999875,872,13.300240618748392,-0.038828130347424154,-0.08331436329203973,0.9445112623113272
23.00475869999991,878,13.396968597695999,-0.045618695629069755,-0.057540410834207675,0.9445112623113272
23.104741999999987,884,13.494731207585676,-0.05015534972338626,-0.03594432632581276,0.9445112623113272
23.204768499999773,889,13.592983211938055,-0.052786373846396874,-0.01825538279248561,0.9445112623113272
23.304920799999763,895,13.691213413257977,-0.05385078339933087,-0.0038284443753432377,0.9445112623113272
23.404783099999804,900,13.78919399177705,-0.05362767418166327,0.007987153619285554,0.9445112623113272
23.504678299999796,905,13.88673170862935,-0.052356605873922206,0.01775653975305421,0.9445112623113272
23.604977899999994,910,13.98367348500732,-0.05022824151134766,0.02591591756917505,0.9445112623113272
23.705015600000024,915,14.079942066954835,-0.04739296990962501,0.032797268478319104,0.9445112623113272
23.80515779999996,920,14.175544146694147,-0.04396956801975243,0.0386543926333384,0.9445112623113272
23.904790899999625,925,14.270506412302755,-0.04005266207398787,0.0436763252922704,0.9445112623113272
24.005221599999913,930,14.364933037251934,-0.03571580924434796,0.04800492273549939,0.9445112623113272
24.105184799999734,935,14.458878285741998,-0.0310220246405256,0.05173810326484527,0.9445112623113272
24.204769499999657,941,14.552082600841473,-0.026043797041042288,0.05492662013707239,0.9445112623113272
24.304873399999906,947,14.643774831667693,-0.020877164499937075,0.05755921906623355,0.9445112623113272
24.405241699999806,953,14.733957116884772,-0.015583770410084175,0.059587443294115666,0.9445112623113272
24.504874399999608,961,14.822640632571407,-0.010232421239598988,0.06078001956866537,0.9445112623113272
24.60519839999961,971,14.909842280711368,-0.004931800901420336,0.06013521865212845,0.9445112623113272
