t,X,Y,psi,vx
18.34835670000757,11.411308288574219,0.9768593907356262,-0.8196651339530945,0.5016318185493586
18.414991099998588,11.434693336486816,0.9478155374526978,-0.917316734790802,0.5161655311095498
18.48165020000306,11.455619812011719,0.9157533645629883,-1.0175844430923462,0.5306456766320506
18.54830649998621,11.473624229431152,0.8808349967002869,-1.120471715927124,0.5452979610655987
18.614996199990856,11.489423751831055,0.8437618613243103,-1.1634249687194824,0.5599515115848923
18.68171249999432,11.50716495513916,0.8064841032028198,-1.099564790725708,0.5748357090904337
18.74832690000767,11.528705596923828,0.7700819969177246,-1.028255820274353,0.5896286438572013
18.815047300013248,11.550590515136719,0.7327409982681274,-1.0689976215362549,0.6043520137728101
18.881745399994543,11.569781303405762,0.692814290523529,-1.1192305088043213,0.6195716376675044
18.948327699996298,11.59105110168457,0.6528409719467163,-1.0521767139434814,0.6344674913273332
19.015011599985883,11.617115020751953,0.6145856976509094,-0.9535868763923645,0.6493879412042891
19.081660299998475,11.644746780395508,0.5762248635292053,-0.9775190353393555,0.6642455008681661
19.148411900008796,11.66882038116455,0.5343537926673889,-1.0577597618103027,0.679280738042326
19.2149919999938,11.693657875061035,0.49179771542549133,-1.0102418661117554,0.6941488434889147
19.281637800013414,11.724453926086426,0.45206236839294434,-0.8785580396652222,0.7090415303418176
19.348400099988794,11.759294509887695,0.41441330313682556,-0.835963785648346,0.7240707183053994
19.41498309999588,11.792852401733398,0.374306857585907,-0.8879594206809998,0.7391766873665587
19.48168870000518,11.826180458068848,0.3327263295650482,-0.8746113181114197,0.7541749992384242
19.548384299996542,11.863956451416016,0.29375988245010376,-0.7692220211029053,0.7688780813848359
19.61500019999221,11.90645694732666,0.25838524103164673,-0.6832123398780823,0.7842043875753958
19.68165849999059,11.951045989990234,0.22401142120361328,-0.6524478793144226,0.7992165552767116
19.74832859999151,11.997282028198242,0.19017261266708374,-0.6200625896453857,0.8142757143380226
19.81499059998896,12.046125411987305,0.15836045145988464,-0.5585439205169678,0.8291360365422732
19.881755799986422,12.098148345947266,0.12992453575134277,-0.48009446263313293,0.844265088979238
19.94831000000704,12.153172492980957,0.10528601706027985,-0.402811199426651,0.8593442311645011
20.01496900001075,12.21074390411377,0.08425773680210114,-0.3345114588737488,0.8741949758455454
20.08165320000262,12.270455360412598,0.06650538742542267,-0.2753051817417145,0.8891900894668849
20.148391399998218,12.33200454711914,0.051737040281295776,-0.22345633804798126,0.9042711848343246
20.214982800011057,12.395160675048828,0.039684560149908066,-0.17811426520347595,0.9193234711268052
20.281652900011977,12.45974349975586,0.03004932776093483,-0.13929392397403717,0.9344409118145518
20.348297099990305,12.525543212890625,0.022496432065963745,-0.10712288320064545,0.9491989453736259
20.414955999993253,12.591955184936523,0.016698775812983513,-0.08145061135292053,0.9618092344551603
20.48164220000035,12.658475875854492,0.012310783378779888,-0.06153608113527298,0.9712682054281432
20.54840040000272,12.725062370300293,0.009009582921862602,-0.04620463401079178,0.9785475902112385
20.61498610000126,12.791683197021484,0.006545088719576597,-0.03441477566957474,0.9838607403619128
20.681692499987548,12.858325004577637,0.00472273537889123,-0.025384852662682533,0.98785765686432
20.748355599993374,12.92497730255127,0.003389127552509308,-0.0185337346047163,0.991064986311943
20.81496530000004,12.991636276245117,0.0024225446395576,-0.013408122584223747,0.9931590970225441
20.88168449999648,13.058300018310547,0.0017273395787924528,-0.009630528278648853,0.9946855064191495
20.94839380000485,13.12496566772461,0.0012300799135118723,-0.006882721092551947,0.9962302871582194
21.014959899999667,13.191630363464355,0.0008755471208132803,-0.0049057272262871265,0.9972418585313818
21.081695700006094,13.25829792022705,0.0006230511935427785,-0.0034936927258968353,0.9978782763887748
21.148463199991966,13.324965476989746,0.0004432437417563051,-0.0024879963602870703,0.9984687123298767
21.214957799995318,13.391633033752441,0.0003151869459543377,-0.0017719282768666744,0.9987779783553172
21.28165779999108,13.458300590515137,0.00022399346926249564,-0.0012617133324965835,0.9991510713383565
21.34833609999623,13.524968147277832,0.00015908565546851605,-0.0008978871628642082,0.9993433860249552
21.415057400008664,13.591635704040527,0.00011292274575680494,-0.0006384458392858505,0.9993021087196745
21.481663999991724,13.658303260803223,8.012368198251352e-05,-0.0004535123298410326,0.9992254553784764
