t,delta_e,ax_e
44.52585800000816,-0.003674836465531509,-0.3
44.592539900011616,-0.003365138404999318,-0.3
44.65918640000746,-0.0030225821310137,-0.3
44.75933840000653,-0.002560456769202998,0.0
44.859281200013356,-0.0026611830746412607,-0.3
44.95924140000716,-0.0033541682346395077,-0.3
45.025886899995385,-0.004318523893687157,-0.3
45.09252040000865,-0.005936276082617134,-0.3
45.15919259999646,-0.008638743585670279,-0.3
45.25923399999738,-0.015295708126074713,-0.3
45.35919950000243,-0.028461832173792046,-0.3
45.45923320000293,-0.056993751945704135,-0.3
45.559433299989905,-0.12084697905821906,-0.3
45.65934700000798,-0.2665367216877813,-0.3
45.75941990001593,-0.5235999999999998,-0.3
45.825892099994235,-0.5236,-0.3
45.92593409999972,-0.5236,-0.3
45.99251340000774,-0.5236,-0.3
46.09262330000638,-0.5235999999999998,-0.3
46.159196699998574,-0.5236,-0.3
46.225879400008125,-0.5236,-0.2999999999999998
46.29255600000033,-0.5236,-0.3
46.35919499999727,-0.5236,-0.3
46.42596330001834,-0.5236,-0.3
46.525935700017726,-0.5236,-0.3
46.625862300017616,-0.5236,-0.3
46.692587300000014,-0.5236,-0.3
46.79260200000135,-0.5235999999999998,-0.3
46.85920050001005,-0.5236,-0.3
46.95926540001528,-0.5236,-0.3
47.02589290001197,-0.5236,-0.3
47.092528700013645,-0.5235999999999998,-0.3
47.19258180001634,-0.5236,0.3
47.259230800002115,-0.5236,0.3
47.325875000009546,-0.5236,0.3
47.42588349999278,-0.5236,0.29999999999999993
47.49253509999835,-0.5236,0.29999999999999993
47.59268629999133,-0.5236,0.3
47.69284329999937,-0.5236,0.3
47.75949210001272,-0.5236,0.3
47.82584930001758,-0.5236,0.3
47.89258159999736,-0.5236,0.3
47.959218100004364,-0.5236,0.3
48.025875699997414,-0.5236,0.3
48.09272010001587,-0.5235999999999998,0.3
48.19264049999765,-0.5236,0.3
48.25938619999215,-0.5236,0.3
48.359326100006,0.5236,0.3
48.45922829999472,0.5236,0.3
48.52609769999981,0.46397564925666507,0.29999999999999993
48.62598360000993,-0.5202488025194483,0.3
48.726135200005956,-0.5236,0.3
48.8260971000127,-0.009171147490650618,0.3
48.926068400003714,0.39906161959047287,0.09891196716435008
49.02598500001477,0.2953815086326149,-0.3
49.12593320000451,0.0676009411591576,-0.3
49.226073600002564,-0.01770210261523595,-0.3
